Date,Opnindex,Clsindex,Retindex,returns
2022/11/1,2899.499,2969.2,0.026168,2.6168
2022/11/2,2960.647,3003.37,0.011508,1.1508
2022/11/3,2981.204,2997.806,-0.001853,-0.1853
2022/11/4,2996.997,3070.796,0.024348,2.4348
2022/11/7,3062.859,3077.817,0.002286,0.2286
2022/11/8,3077.306,3064.493,-0.004329,-0.4329
2022/11/9,3064.463,3048.168,-0.005327,-0.5327
2022/11/10,3031.692,3036.132,-0.003949,-0.3949
2022/11/11,3099.65,3087.293,0.016851,1.6851
2022/11/14,3100.867,3083.401,-0.001261,-0.1261
2022/11/15,3081.135,3134.078,0.016435,1.6435
2022/11/16,3133.65,3119.98,-0.004498,-0.4498
2022/11/17,3110.965,3115.435,-0.001457,-0.1457
2022/11/18,3116.729,3097.243,-0.005839,-0.5839
2022/11/21,3078.057,3085.044,-0.003939,-0.3939
2022/11/22,3084.233,3088.943,0.001264,0.1264
2022/11/23,3084.74,3096.907,0.002578,0.2578
2022/11/24,3104.096,3089.31,-0.002453,-0.2453
2022/11/25,3085.461,3101.693,0.004008,0.4008
2022/11/28,3055.29,3078.549,-0.007462,-0.7462
2022/11/29,3096.113,3149.748,0.023127,2.3127
2022/11/30,3141.399,3151.335,0.000504,0.0504
2022/12/1,3187.99,3165.471,0.004486,0.4486
2022/12/2,3160.579,3156.144,-0.002946,-0.2946
2022/12/5,3181.916,3211.814,0.017639,1.7639
2022/12/6,3200.275,3212.533,0.000224,0.0224
2022/12/7,3204.935,3199.619,-0.00402,-0.402
2022/12/8,3196.016,3197.35,-0.000709,-0.0709
2022/12/9,3197.118,3206.95,0.003002,0.3002
2022/12/12,3195.868,3179.042,-0.008702,-0.8702
2022/12/13,3179.435,3176.326,-0.000854,-0.0854
2022/12/14,3178.554,3176.525,0.000063,0.0063
2022/12/15,3177.2,3168.648,-0.00248,-0.248
2022/12/16,3156.135,3167.858,-0.000249,-0.0249
2022/12/19,3165.309,3107.115,-0.019175,-1.9175
2022/12/20,3098.953,3073.766,-0.010733,-1.0733
2022/12/21,3078.331,3068.411,-0.001742,-0.1742
2022/12/22,3085.8,3054.431,-0.004556,-0.4556
2022/12/23,3038.842,3045.866,-0.002804,-0.2804
2022/12/26,3048.196,3065.563,0.006467,0.6467
2022/12/27,3077.747,3095.568,0.009788,0.9788
2022/12/28,3088.617,3087.4,-0.002639,-0.2639
2022/12/29,3076.726,3073.702,-0.004437,-0.4437
2022/12/30,3084.523,3089.258,0.005061,0.5061
2023/1/3,3087.513,3116.512,0.008822,0.8822
2023/1/4,3117.571,3123.516,0.002247,0.2247
2023/1/5,3132.761,3155.216,0.010149,1.0149
2023/1/6,3155.075,3157.637,0.000767,0.0767
2023/1/9,3169.374,3176.085,0.005842,0.5842
2023/1/10,3178.022,3169.507,-0.002071,-0.2071
2023/1/11,3172.376,3161.838,-0.00242,-0.242
2023/1/12,3167.273,3163.451,0.00051,0.051
2023/1/13,3170.355,3195.306,0.01007,1.007
2023/1/16,3198.519,3227.592,0.010104,1.0104
2023/1/17,3229.435,3224.245,-0.001037,-0.1037
2023/1/18,3227.595,3224.406,0.00005,0.005
2023/1/19,3221.518,3240.279,0.004923,0.4923
2023/1/20,3247.203,3264.814,0.007572,0.7572
2023/1/30,3308.869,3269.318,0.00138,0.138
2023/1/31,3266.144,3255.669,-0.004175,-0.4175
2023/2/1,3262.196,3284.921,0.008985,0.8985
2023/2/2,3291.783,3285.671,0.000228,0.0228
2023/2/3,3275.658,3263.406,-0.006776,-0.6776
2023/2/6,3244.701,3238.698,-0.007571,-0.7571
2023/2/7,3245.23,3248.094,0.002901,0.2901
2023/2/8,3251.501,3232.106,-0.004922,-0.4922
2023/2/9,3227.728,3270.383,0.011843,1.1843
2023/2/10,3266.437,3260.673,-0.002969,-0.2969
2023/2/13,3256.988,3284.16,0.007203,0.7203
2023/2/14,3288.974,3293.283,0.002778,0.2778
2023/2/15,3294.015,3280.492,-0.003884,-0.3884
2023/2/16,3281.735,3249.03,-0.009591,-0.9591
2023/2/17,3244.733,3224.024,-0.007696,-0.7696
2023/2/20,3230.473,3290.338,0.020569,2.0569
2023/2/21,3291.631,3306.524,0.004919,0.4919
2023/2/22,3292.049,3291.148,-0.00465,-0.465
2023/2/23,3293.522,3287.477,-0.001115,-0.1115
2023/2/24,3287.255,3267.16,-0.00618,-0.618
2023/2/27,3257,3258.034,-0.002793,-0.2793
2023/2/28,3265.742,3279.605,0.006621,0.6621
2023/3/1,3279.136,3312.348,0.009984,0.9984
2023/3/2,3308.011,3310.654,-0.000511,-0.0511
2023/3/3,3314.773,3328.393,0.005358,0.5358
2023/3/6,3332.024,3322.026,-0.001913,-0.1913
2023/3/7,3320.211,3285.099,-0.011116,-1.1116
2023/3/8,3271.88,3283.248,-0.000563,-0.0563
2023/3/9,3285.943,3276.094,-0.002179,-0.2179
2023/3/10,3255.512,3230.077,-0.014046,-1.4046
2023/3/13,3228.124,3268.696,0.011956,1.1956
2023/3/14,3261.922,3245.312,-0.007154,-0.7154
2023/3/15,3261.028,3263.315,0.005547,0.5547
2023/3/16,3244.47,3226.891,-0.011162,-1.1162
2023/3/17,3245.26,3250.546,0.007331,0.7331
2023/3/20,3253.93,3234.91,-0.00481,-0.481
2023/3/21,3240.839,3255.651,0.006412,0.6412
2023/3/22,3263.413,3265.748,0.003101,0.3101
2023/3/23,3258.779,3286.649,0.0064,0.64
2023/3/24,3282.739,3265.654,-0.006388,-0.6388
2023/3/27,3261.824,3251.397,-0.004366,-0.4366
2023/3/28,3256.602,3245.376,-0.001852,-0.1852
2023/3/29,3253.621,3240.057,-0.001639,-0.1639
2023/3/30,3243.068,3261.249,0.006541,0.6541
2023/3/31,3263.406,3272.86,0.00356,0.356
2023/4/3,3277.34,3296.396,0.007191,0.7191
2023/4/4,3297.183,3312.558,0.004903,0.4903
2023/4/6,3302.751,3312.628,0.000021,0.0021
2023/4/7,3312.481,3327.646,0.004534,0.4534
2023/4/10,3331.505,3315.358,-0.003693,-0.3693
2023/4/11,3317.077,3313.571,-0.000539,-0.0539
2023/4/12,3316.862,3327.182,0.004108,0.4108
2023/4/13,3321.273,3318.364,-0.00265,-0.265
2023/4/14,3326.37,3338.153,0.005963,0.5963
2023/4/17,3337.061,3385.61,0.014217,1.4217
2023/4/18,3379.227,3393.331,0.002281,0.2281
2023/4/19,3391.355,3370.128,-0.006838,-0.6838
2023/4/20,3367.053,3367.031,-0.000919,-0.0919
2023/4/21,3363.999,3301.258,-0.019534,-1.9534
2023/4/24,3300.813,3275.413,-0.007829,-0.7829
2023/4/25,3276.403,3264.872,-0.003218,-0.3218
2023/4/26,3255.217,3264.101,-0.000236,-0.0236
2023/4/27,3256.228,3285.884,0.006674,0.6674
2023/4/28,3283.122,3323.275,0.011379,1.1379
2023/5/4,3306.483,3350.459,0.00818,0.818
2023/5/5,3350.654,3334.503,-0.004762,-0.4762
2023/5/8,3340.99,3395.004,0.018144,1.8144
2023/5/9,3402.394,3357.671,-0.010996,-1.0996
2023/5/10,3347.702,3319.151,-0.011472,-1.1472
2023/5/11,3323.658,3309.551,-0.002892,-0.2892
2023/5/12,3304.458,3272.362,-0.011237,-1.1237
2023/5/15,3269.878,3310.737,0.011727,1.1727
2023/5/16,3310.161,3290.987,-0.005965,-0.5965
2023/5/17,3281.966,3284.232,-0.002053,-0.2053
2023/5/18,3288.411,3297.32,0.003985,0.3985
2023/5/19,3288.891,3283.542,-0.004179,-0.4179
2023/5/22,3278.596,3296.47,0.003937,0.3937
2023/5/23,3294.788,3246.238,-0.015238,-1.5238
2023/5/24,3237.705,3204.749,-0.012781,-1.2781
2023/5/25,3197.364,3201.261,-0.001088,-0.1088
2023/5/26,3198.883,3212.504,0.003512,0.3512
2023/5/29,3219.755,3221.448,0.002784,0.2784
2023/5/30,3214.673,3224.213,0.000858,0.0858
2023/5/31,3214.655,3204.564,-0.006094,-0.6094
2023/6/1,3196.155,3204.635,0.000022,0.0022
2023/6/2,3212.449,3230.069,0.007937,0.7937
2023/6/5,3231.811,3232.441,0.000734,0.0734
2023/6/6,3228.407,3195.34,-0.011478,-1.1478
2023/6/7,3197.468,3197.759,0.000757,0.0757
2023/6/8,3194.835,3213.586,0.004949,0.4949
2023/6/9,3213.033,3231.406,0.005545,0.5545
2023/6/12,3225.305,3228.834,-0.000796,-0.0796
2023/6/13,3223.896,3233.673,0.001499,0.1499
2023/6/14,3238.119,3228.989,-0.001449,-0.1449
2023/6/15,3230.451,3252.975,0.007428,0.7428
2023/6/16,3256.299,3273.334,0.006259,0.6259
2023/6/19,3271.164,3255.806,-0.005355,-0.5355
2023/6/20,3252.544,3240.365,-0.004743,-0.4743
2023/6/21,3230.114,3197.901,-0.013105,-1.3105
2023/6/26,3177.229,3150.619,-0.014785,-1.4785
2023/6/27,3153.313,3189.443,0.012323,1.2323
2023/6/28,3183.487,3189.376,-0.000021,-0.0021
2023/6/29,3185.424,3182.381,-0.002193,-0.2193
2023/6/30,3178.924,3202.062,0.006184,0.6184
2023/7/3,3209.162,3243.975,0.013089,1.3089
2023/7/4,3241.231,3245.349,0.000424,0.0424
2023/7/5,3240.049,3222.947,-0.006903,-0.6903
2023/7/6,3215.863,3205.575,-0.00539,-0.539
2023/7/7,3197.472,3196.609,-0.002797,-0.2797
2023/7/10,3208.735,3203.696,0.002217,0.2217
2023/7/11,3211.122,3221.367,0.005516,0.5516
2023/7/12,3220.376,3196.134,-0.007833,-0.7833
2023/7/13,3202.699,3236.48,0.012623,1.2623
2023/7/14,3240.97,3237.701,0.000377,0.0377
2023/7/17,3219.016,3209.63,-0.00867,-0.867
2023/7/18,3206.786,3197.82,-0.00368,-0.368
2023/7/19,3195.009,3198.836,0.000318,0.0318
2023/7/20,3201.911,3169.522,-0.009164,-0.9164
2023/7/21,3163.421,3167.745,-0.000561,-0.0561
2023/7/24,3157.469,3164.161,-0.001131,-0.1131
2023/7/25,3201.458,3231.521,0.021288,2.1288
2023/7/26,3228.087,3223.028,-0.002628,-0.2628
2023/7/27,3225.476,3216.671,-0.001972,-0.1972
2023/7/28,3206.741,3275.926,0.018421,1.8421
2023/7/31,3287.209,3291.04,0.004614,0.4614
2023/8/1,3288.76,3290.949,-0.000028,-0.0028
2023/8/2,3281.858,3261.69,-0.008891,-0.8891
2023/8/3,3254.565,3280.463,0.005756,0.5756
2023/8/4,3296.094,3288.084,0.002323,0.2323
2023/8/7,3276.776,3268.831,-0.005855,-0.5855
2023/8/8,3260.722,3260.62,-0.002512,-0.2512
2023/8/9,3251.152,3244.487,-0.004948,-0.4948
2023/8/10,3242.206,3254.56,0.003105,0.3105
2023/8/11,3254.475,3189.248,-0.020068,-2.0068
2023/8/14,3159.714,3178.427,-0.003393,-0.3393
2023/8/15,3180.558,3176.176,-0.000708,-0.0708
2023/8/16,3164.702,3150.128,-0.008201,-0.8201
2023/8/17,3137.351,3163.739,0.004321,0.4321
2023/8/18,3165.1,3131.953,-0.010047,-1.0047
2023/8/21,3125.99,3092.978,-0.012444,-1.2444
2023/8/22,3103.781,3120.334,0.008845,0.8845
2023/8/23,3116.266,3078.402,-0.013438,-1.3438
2023/8/24,3085.911,3082.244,0.001248,0.1248
2023/8/25,3068.615,3064.075,-0.005895,-0.5895
2023/8/28,3219.043,3098.636,0.011279,1.1279
2023/8/29,3091.938,3135.887,0.012022,1.2022
2023/8/30,3144.407,3137.138,0.000399,0.0399
2023/8/31,3134.553,3119.876,-0.005502,-0.5502
2023/9/1,3126.023,3133.247,0.004286,0.4286
2023/9/4,3145.944,3177.06,0.013983,1.3983
2023/9/5,3169.738,3154.369,-0.007142,-0.7142
2023/9/6,3147.136,3158.077,0.001176,0.1176
2023/9/7,3152.203,3122.352,-0.011312,-1.1312
2023/9/8,3114.23,3116.719,-0.001804,-0.1804
2023/9/11,3119.61,3142.779,0.008361,0.8361
2023/9/12,3140.341,3137.059,-0.00182,-0.182
2023/9/13,3137.772,3123.067,-0.00446,-0.446
2023/9/14,3124.848,3126.551,0.001116,0.1116
2023/9/15,3133.588,3117.743,-0.002817,-0.2817
2023/9/18,3110.44,3125.932,0.002627,0.2627
2023/9/19,3123.986,3124.957,-0.000312,-0.0312
2023/9/20,3118.667,3108.568,-0.005245,-0.5245
2023/9/21,3103.175,3084.701,-0.007678,-0.7678
2023/9/22,3084.757,3132.432,0.015473,1.5473
2023/9/25,3131.208,3115.607,-0.005371,-0.5371
2023/9/26,3114.021,3102.273,-0.00428,-0.428
2023/9/27,3104.04,3107.316,0.001626,0.1626
2023/9/28,3117.755,3110.475,0.001017,0.1017
2023/10/9,3100,3096.922,-0.004357,-0.4357
2023/10/10,3104.365,3075.236,-0.007002,-0.7002
2023/10/11,3085.699,3078.956,0.00121,0.121
2023/10/12,3101.705,3107.901,0.009401,0.9401
2023/10/13,3091.997,3088.099,-0.006372,-0.6372
2023/10/16,3091.065,3073.813,-0.004626,-0.4626
2023/10/17,3076.428,3083.496,0.00315,0.315
2023/10/18,3076.58,3058.71,-0.008038,-0.8038
2023/10/19,3043.196,3005.393,-0.017431,-1.7431
2023/10/20,2995.358,2983.059,-0.007431,-0.7431
2023/10/23,2969.786,2939.291,-0.014672,-1.4672
2023/10/24,2944.311,2962.244,0.007809,0.7809
2023/10/25,2986.407,2974.114,0.004007,0.4007
2023/10/26,2960.104,2988.299,0.004769,0.4769
2023/10/27,2978.403,3017.784,0.009867,0.9867
2023/10/30,3009.61,3021.553,0.001249,0.1249
2023/10/31,3019.646,3018.771,-0.000921,-0.0921
2023/11/1,3038.182,3023.077,0.001426,0.1426
2023/11/2,3028.665,3009.406,-0.004522,-0.4522
2023/11/3,3012.465,3030.798,0.007108,0.7108
2023/11/6,3047.13,3058.411,0.009111,0.9111
2023/11/7,3052.92,3057.27,-0.000373,-0.0373
2023/11/8,3051.153,3052.373,-0.001602,-0.1602
2023/11/9,3047.653,3053.279,0.000297,0.0297
2023/11/10,3043.559,3038.97,-0.004686,-0.4686
2023/11/13,3044.032,3046.533,0.002489,0.2489
2023/11/14,3046.817,3056.07,0.00313,0.313
2023/11/15,3077.029,3072.835,0.005486,0.5486
2023/11/16,3066.855,3050.926,-0.00713,-0.713
2023/11/17,3043.617,3054.366,0.001128,0.1128
2023/11/20,3056.927,3068.319,0.004568,0.4568
2023/11/21,3074.828,3067.933,-0.000126,-0.0126
2023/11/22,3060.498,3043.611,-0.007928,-0.7928
2023/11/23,3041.678,3061.856,0.005995,0.5995
2023/11/24,3060.331,3040.972,-0.006821,-0.6821
2023/11/27,3038.186,3031.7,-0.003049,-0.3049
2023/11/28,3028.598,3038.555,0.002261,0.2261
2023/11/29,3038.464,3021.687,-0.005551,-0.5551
2023/11/30,3021.103,3029.673,0.002643,0.2643
2023/12/1,3027.353,3031.636,0.000648,0.0648
2023/12/4,3033.298,3022.914,-0.002877,-0.2877
2023/12/5,3017.01,2972.296,-0.016745,-1.6745
2023/12/6,2966.948,2968.933,-0.001131,-0.1131
2023/12/7,2965.652,2966.206,-0.000919,-0.0919
2023/12/8,2965.39,2969.559,0.00113,0.113
2023/12/11,2956.291,2991.439,0.007368,0.7368
2023/12/12,2986.328,3003.438,0.004011,0.4011
2023/12/13,2997.336,2968.761,-0.011546,-1.1546
2023/12/14,2979.699,2958.986,-0.003293,-0.3293
2023/12/15,2966.302,2942.557,-0.005552,-0.5552
2023/12/18,2936.575,2930.804,-0.003994,-0.3994
2023/12/19,2928.763,2932.391,0.000541,0.0541
2023/12/20,2932.119,2902.11,-0.010326,-1.0326
2023/12/21,2892.02,2918.715,0.005722,0.5722
2023/12/22,2919.288,2914.775,-0.00135,-0.135
2023/12/25,2909.875,2918.813,0.001385,0.1385
2023/12/26,2917.971,2898.879,-0.006829,-0.6829
2023/12/27,2900.149,2914.614,0.005428,0.5428
2023/12/28,2913.11,2954.704,0.013755,1.3755
2023/12/29,2950.837,2974.935,0.006847,0.6847
