Date,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
2022/11/4,0.422477546,0.047415066,0.000255822,0.000255813,0.075893074,0.225709241,0.000255805,0.227225989,0.000255822,0.000255821
2022/11/7,0.000261863,0.000261848,0.000261872,0.000261906,0.121572489,0.460308882,0.130625412,0.28592201,0.00026186,0.000261859
2022/11/8,0.012903637,0.040641956,0.00021982,0.025592875,0.000219838,0.51141391,0.000219839,0.256712194,0.099202778,0.052873152
2022/11/9,0.112210913,0.000201278,0.000201255,0.164909673,0.000201256,0.384864469,0.000201271,0.239168158,0.000201267,0.097840462
2022/11/10,0.088517464,0.00019968,0.000199649,0.035855607,0.000199666,0.183404685,0.000199652,0.691024315,0.000199651,0.000199631
2022/11/11,0.268800884,0.000211024,0.000211027,0.023089985,0.055564902,0.222608824,0.000211024,0.428880294,0.000211027,0.00021101
2022/11/14,0.120883115,0.000250057,0.000250049,0.006129439,0.000250063,0.000250048,0.000250064,0.738574673,0.132912445,0.000250048
2022/11/15,0.476773809,0.028208828,0.000167548,0.028177696,0.065000858,0.085661516,0.000167547,0.315507114,0.00016755,0.000167535
2022/11/16,0.65146902,0.058181156,0.000182193,0.000182204,0.000182197,0.000182192,0.000182181,0.289074491,0.00018219,0.000182177
2022/11/17,0.322292769,0.000226281,0.000226324,0.083943409,0.000226304,0.01515186,0.086736249,0.49074417,0.000226307,0.000226328
2022/11/18,0.460629851,0.000177998,0.000177978,0.00017798,0.161337148,0.000177985,0.000177998,0.376787107,0.000177974,0.000177982
2022/11/21,0.065050288,0.000198874,0.007248691,0.128769541,0.000198851,0.000198867,0.116468369,0.605599531,0.000198859,0.076068129
2022/11/22,0.000186975,0.088674722,0.000186966,0.00018696,0.093343837,0.000186973,0.117158571,0.36714132,0.313086172,0.019847504
2022/11/23,0.000207075,0.000207095,0.000207094,0.000207107,0.113315251,0.114815795,0.127249803,0.346277089,0.292964603,0.004549087
2022/11/24,0.197851024,0.000196913,0.00019691,0.000196903,0.000196914,0.205442488,0.000196902,0.344689042,0.25083599,0.000196914
2022/11/25,0.416264475,0.000186979,0.000186963,0.000186956,0.000186982,0.000186969,0.000186963,0.582239767,0.000186968,0.000186979
2022/11/28,0.300959758,0.022457992,0.000181214,0.182775619,0.000181223,0.000181205,0.000181199,0.492719366,0.000181213,0.00018121
2022/11/29,0.088477504,0.000196943,0.0001969,0.132980863,0.000196903,0.225735789,0.000196905,0.551624399,0.000196906,0.000196889
2022/11/30,0.218595148,0.451086615,0.000198834,0.000198841,0.000198872,0.000198847,0.000198847,0.170031195,0.000198846,0.159093955
2022/12/1,0.507096759,0.051011138,0.00030036,0.000300342,0.000300397,0.000300346,0.000300332,0.439789566,0.000300359,0.0003004
2022/12/2,0.113881626,0.452517959,0.000137976,0.000137954,0.196998752,0.000137974,0.000137968,0.12834987,0.000137967,0.107561956
2022/12/5,0.027889738,0.000362396,0.000362406,0.396470296,0.000362379,0.000362382,0.000362387,0.516230048,0.000362411,0.057235556
2022/12/6,0.000295089,0.200949157,0.000295074,0.000295057,0.000295071,0.000295055,0.000295073,0.431854149,0.222860027,0.142566249
2022/12/7,0.000160304,0.095322627,0.000160279,0.000160285,0.369457547,0.0001603,0.000160288,0.372955726,0.000160293,0.16130235
2022/12/8,0.469426219,0.000183551,0.00018354,0.000183522,0.065224013,0.000183524,0.000183549,0.328757775,0.000183525,0.135490781
2022/12/9,0.54818747,0.000150863,0.000150846,0.000150857,0.079985088,0.022239838,0.000150854,0.159665403,0.000150863,0.189167919
2022/12/12,0.297242639,0.118783573,0.0001969,0.000196888,0.051285819,0.000196899,0.075109563,0.169737526,0.193353163,0.09389703
2022/12/13,0.038510565,0.256838739,0.000233713,0.00023375,0.027913541,0.236015218,0.043134138,0.280590692,0.091077148,0.025452497
2022/12/14,0.000175477,0.092603242,0.000175469,0.000175465,0.156361862,0.334573594,0.000175474,0.355050027,0.000175467,0.060533922
2022/12/15,0.000189102,0.000189084,0.000189083,0.000189137,0.000189092,0.623521186,0.000189078,0.3285752,0.000189075,0.046579963
2022/12/16,0.000126612,0.127715705,0.000126607,0.000126609,0.357351074,0.175809891,0.000126612,0.338363668,0.00012662,0.000126602
2022/12/19,0.000211025,0.102748059,0.021791803,0.00021102,0.000211036,0.211995734,0.000211032,0.271913513,0.195049317,0.195657459
2022/12/20,0.202017192,0.000211045,0.000211012,0.000211012,0.000211021,0.316912423,0.000211034,0.479593211,0.000211035,0.000211016
2022/12/21,0.242957749,0.045000879,0.000223284,0.000223259,0.233937707,0.287889213,0.000223265,0.141464661,0.00022328,0.047856704
2022/12/22,0.000229441,0.110603717,0.000229416,0.000229404,0.110741969,0.344671151,0.000229429,0.274562192,0.158273867,0.000229413
2022/12/23,0.078037688,0.000227353,0.02928996,0.000227324,0.154026995,0.162791981,0.074208303,0.25439333,0.208445456,0.03835161
2022/12/26,0.000182179,0.197788582,0.063476587,0.000182186,0.000182204,0.296391463,0.000182193,0.441250222,0.000182195,0.000182188
2022/12/27,0.000167251,0.388149941,0.000167272,0.000167261,0.000167276,0.000167262,0.00016726,0.408832306,0.000167266,0.201846905
2022/12/28,0.000187293,0.034268664,0.10144257,0.122860083,0.000187315,0.406444944,0.000187312,0.241990476,0.018419542,0.0740118
2022/12/29,0.013794471,0.046642414,0.02166736,0.000177021,0.000177045,0.570091453,0.000177061,0.163467101,0.060262694,0.123543381
2022/12/30,0.158928311,0.013366579,0.141101502,0.011964454,0.077996838,0.070199344,0.000149295,0.294091832,0.000149301,0.232052543
2023/1/3,0.22739956,0.241071932,0.10004386,0.000243943,0.000243975,0.231693436,0.00024396,0.198571384,0.000243979,0.000243972
2023/1/4,0.20946152,0.164981839,0.000205048,0.00020495,0.078785444,0.235751161,0.00020496,0.309995156,0.000204966,0.000204957
2023/1/5,0.019780028,0.000211469,0.048336276,0.051021539,0.000211476,0.790834572,0.000211478,0.088970221,0.000211484,0.000211457
2023/1/6,0.441101134,0.098796068,0.112398971,0.000243354,0.000243391,0.057559635,0.000243372,0.288927297,0.000243394,0.000243386
2023/1/9,0.000180897,0.491694856,0.090477225,0.000180898,0.082229037,0.000180883,0.000180876,0.334513579,0.000180881,0.000180866
2023/1/10,0.000176427,0.795667563,0.050950354,0.0001764,0.00017643,0.029962911,0.000176409,0.122360662,0.000176427,0.000176417
2023/1/11,0.000233687,0.557062238,0.033164988,0.000233699,0.000233713,0.18433223,0.042570968,0.18170104,0.000233723,0.000233713
2023/1/12,0.000215136,0.158309883,0.079709792,0.000215095,0.084275528,0.435830661,0.000215106,0.162690115,0.000215109,0.078323575
2023/1/13,0.00021061,0.000210573,0.220190695,0.000210573,0.000210594,0.618648937,0.034666669,0.125230163,0.000210597,0.00021059
2023/1/16,0.000232598,0.257108096,0.065796532,0.000232617,0.000232623,0.341849235,0.000232627,0.184296407,0.045792474,0.104226792
2023/1/17,0.000192723,0.192368224,0.151743654,0.000192715,0.039072934,0.367172495,0.000192726,0.116250164,0.000192732,0.132621635
2023/1/18,0.000160555,0.037716665,0.220521276,0.000160546,0.073473926,0.093935027,0.03692806,0.503868211,0.000160554,0.033075179
2023/1/19,0.000202055,0.158761816,0.197843705,0.000202061,0.000202084,0.022299443,0.000202083,0.36571809,0.078294925,0.176273737
2023/1/20,0.000304982,0.147062269,0.352385035,0.000305003,0.037950285,0.134094763,0.000304981,0.155919125,0.000304955,0.171368602
2023/1/30,0.000224767,0.000224768,0.20299387,0.000224777,0.000224773,0.34634772,0.000224791,0.092483243,0.356826534,0.000224755
2023/2/1,0.000201672,0.32025055,0.126146913,0.000201668,0.134254322,0.22080068,0.000201662,0.000201696,0.197539187,0.00020165
2023/2/2,0.000251366,0.000251324,0.074272949,0.000251306,0.000251322,0.638950641,0.000251339,0.091136377,0.194132073,0.000251303
2023/1/31,0.000242809,0.00024278,0.073192595,0.009300947,0.115754703,0.386367219,0.00024277,0.019067847,0.395345553,0.000242776
2023/2/3,0.025576001,0.000206657,0.101645542,0.00020666,0.10633643,0.372225946,0.000206659,0.018349241,0.370355204,0.00489166
2023/2/6,0.000237602,0.083583621,0.162177124,0.0002376,0.000237589,0.057582534,0.146162668,0.038321951,0.511221739,0.000237574
2023/2/7,0.000216994,0.546347855,0.000216991,0.000216964,0.029845557,0.000216983,0.057077426,0.009138478,0.356505774,0.000216978
2023/2/8,0.000281776,0.047281527,0.039780533,0.195869635,0.000281761,0.307185703,0.028433407,0.000281756,0.380322157,0.000281743
2023/2/9,0.04059475,0.000219825,0.00021985,0.000219834,0.000219835,0.100887183,0.000219847,0.130384362,0.723319878,0.003714636
2023/2/10,0.385602994,0.151737123,0.000205818,0.072046873,0.000205819,0.000205811,0.000205815,0.038797862,0.323090741,0.027901145
2023/2/13,0.000209246,0.074303056,0.0960939,0.000209244,0.069854132,0.000209262,0.105071514,0.104159947,0.475079605,0.074810094
2023/2/14,0.460016858,0.000261844,0.000261857,0.000261824,0.000261864,0.099111917,0.000261858,0.026516419,0.390628528,0.02241703
2023/2/15,0.000190513,0.108210274,0.100691235,0.000190523,0.000190529,0.155482581,0.029623813,0.024741045,0.552395078,0.02828441
2023/2/16,0.000176104,0.117090285,0.035957588,0.00017609,0.038889444,0.158679605,0.000176093,0.217208196,0.296144278,0.135502317
2023/2/17,0.000255838,0.00025583,0.000255839,0.198013647,0.034037587,0.142489042,0.074569805,0.000255811,0.399558064,0.150308537
2023/2/20,0.000204148,0.209916908,0.000204134,0.000204137,0.000204126,0.046043506,0.089999085,0.031265348,0.611945184,0.010013424
2023/2/21,0.000250695,0.000250688,0.026160051,0.000250677,0.26163142,0.224237019,0.000250704,0.035298722,0.427255818,0.024414207
2023/2/22,0.000207497,0.064942255,0.000207524,0.008833499,0.206369563,0.000207525,0.191178711,0.000207502,0.431429484,0.096416439
2023/2/23,0.00020206,0.323171501,0.000202089,0.00020206,0.000202069,0.061511937,0.000202078,0.174400109,0.214384958,0.225521139
2023/2/24,0.14159122,0.19888899,0.000219818,0.080144748,0.062576294,0.000219843,0.000219854,0.00021985,0.288345984,0.227573399
2023/2/27,0.01367711,0.030570676,0.000246972,0.000246998,0.000246983,0.000246997,0.000246992,0.148659656,0.71016286,0.095694755
2023/2/28,0.000200033,0.40540564,0.000200039,0.00020004,0.064554548,0.000200065,0.000200062,0.047462588,0.127167798,0.354409186
2023/3/1,0.205069652,0.621607792,0.000138525,0.000138531,0.000138546,0.000138537,0.000138526,0.000138545,0.00013855,0.172352798
2023/3/2,0.045381758,0.431337887,0.000208394,0.203817163,0.00020838,0.140395803,0.000208393,0.000208385,0.119037799,0.059196038
2023/3/3,0.000257813,0.064907555,0.000257786,0.25610734,0.080828137,0.011925134,0.0002578,0.000257791,0.215967071,0.369233574
2023/3/7,0.000136466,0.138263226,0.00013647,0.000136451,0.24214995,0.000136459,0.000136461,0.000136463,0.000136462,0.618631592
2023/3/8,0.00016079,0.000160817,0.000160808,0.000160816,0.000160816,0.000160816,0.000160809,0.000160814,0.069401347,0.929312168
2023/3/9,0.000224781,0.000224782,0.000224759,0.000224765,0.064946035,0.050148157,0.000224766,0.000224748,0.000224778,0.88333243
2023/3/13,0.132914044,0.143421361,0.000227313,0.000227311,0.109509851,0.000227313,0.000227309,0.000227405,0.000227327,0.612790765
2023/3/14,0.064917267,0.313918141,0.000238716,0.000238736,0.000238747,0.092747073,0.000238726,0.000238719,0.000238745,0.526985128
2023/3/15,0.124754995,0.062901646,0.000289942,0.000289928,0.02271579,0.254701913,0.000289942,0.0002899,0.368952193,0.164813752
2023/3/16,0.264294797,0.273040263,0.007264803,0.000198075,0.000198078,0.065090051,0.080682384,0.000198081,0.23179477,0.077238696
2023/3/17,0.106788876,0.036950211,0.047616906,0.00027862,0.060330522,0.307562643,0.00027861,0.026427754,0.227483909,0.186281948
2023/3/20,0.354400786,0.000185936,0.00018591,0.000185918,0.070469468,0.00018593,0.000185928,0.000185917,0.57382829,0.000185917
2023/3/6,0.000170685,0.000170706,0.000170698,0.02397112,0.220627958,0.105763737,0.00017069,0.05460733,0.025164849,0.569182228
2023/3/10,0.000181214,0.0001812,0.000181181,0.000181174,0.000181179,0.000181171,0.000181172,0.00018121,0.000181174,0.998369326
2023/3/21,0.325311873,0.093194436,0.05055969,0.018532219,0.060160085,0.05069986,0.000242199,0.000242172,0.400815255,0.000242211
2023/3/22,0.380478373,0.000219843,0.00021981,0.000219841,0.086556358,0.033345347,0.126455223,0.000219843,0.363301309,0.008984052
2023/3/23,0.611219851,0.000224281,0.000224259,0.000224344,0.113568118,0.000224285,0.000224269,0.065000481,0.089855377,0.119234736
2023/3/24,0.000243981,0.173684121,0.000243977,0.000243971,0.336824257,0.130810793,0.047619158,0.000243964,0.217180457,0.092905321
2023/3/27,0.231588346,0.115877662,0.000204539,0.000204542,0.000204564,0.000204558,0.000204553,0.000204526,0.58424933,0.06705738
2023/3/28,0.200134214,0.092017382,0.081895672,0.000188358,0.000188384,0.305851049,0.000188366,0.000188376,0.289889955,0.029458244
2023/3/29,0.117863481,0.000217442,0.000217428,0.000217438,0.130835081,0.301926434,0.000217446,0.050850791,0.397436991,0.000217469
2023/3/30,0.131717217,0.350740217,0.000185219,0.000185221,0.000185245,0.000185244,0.084044623,0.000185228,0.432386566,0.000185219
2023/4/3,0.056779914,0.752545098,0.000226813,0.123349209,0.000226817,0.065964895,0.000226832,0.000226794,0.000226808,0.000226819
2023/3/31,0.494625182,0.275434433,0.000154579,0.000154581,0.228858234,0.000154597,0.000154594,0.000154585,0.000154594,0.000154621
2023/4/4,0.145131692,0.148867058,0.250484716,0.129820467,0.000229416,0.169829732,0.131117538,0.000229434,0.024060533,0.000229413
2023/4/6,0.731384466,0.267125418,0.000186263,0.000186262,0.000186265,0.000186284,0.000186261,0.000186256,0.000186264,0.000186259
2023/4/7,0.447772051,0.065158527,0.000219851,0.045142573,0.170312558,0.122111993,0.037306481,0.000219838,0.111536276,0.000219852
2023/4/10,0.012725438,0.221336548,0.000179272,0.029274922,0.000179248,0.346325694,0.149035475,0.038800475,0.201963688,0.000179239
2023/4/11,0.000186621,0.000186605,0.000186609,0.000186605,0.000186625,0.409166081,0.014087908,0.000186611,0.575439728,0.000186607
2023/4/12,0.076500291,0.170193242,0.000221769,0.000221785,0.106458156,0.277798518,0.265740129,0.000221782,0.102422543,0.000221785
2023/4/13,0.000198076,0.145209149,0.000198076,0.000198097,0.145107409,0.244390955,0.276440581,0.009540176,0.17851941,0.000198072
2023/4/14,0.482327487,0.000210146,0.045703526,0.000210129,0.106988453,0.13137594,0.000210147,0.000210119,0.111031277,0.121732777
2023/4/17,0.041845495,0.105322986,0.00020666,0.000206663,0.000206676,0.16008558,0.303401587,0.000206659,0.388310988,0.000206707
2023/4/18,0.225661265,0.314070633,0.010852409,0.000212361,0.034583344,0.334583667,0.079399201,0.000212393,0.000212382,0.000212346
2023/4/19,0.54796566,0.104710076,0.020910611,0.000226285,0.000226299,0.137188362,0.183733501,0.000226273,0.000226288,0.004586647
2023/4/20,0.000212831,0.228858175,0.013002372,0.000212806,0.064296626,0.097773492,0.000212829,0.051611279,0.543606776,0.000212814
2023/4/21,0.100117466,0.451515071,0.000257764,0.000257874,0.242018906,0.000257806,0.012073747,0.000257788,0.192985765,0.000257814
2023/4/24,0.254359386,0.056536702,0.000268175,0.297958097,0.000268192,0.142335397,0.000268181,0.017244001,0.000268173,0.230493694
2023/4/25,0.165166674,0.107056672,0.009406303,0.323243554,0.034293646,0.000223779,0.162792145,0.000223751,0.000223779,0.197369698
2023/4/26,0.242477925,0.423483657,0.00021887,0.000218876,0.105423427,0.000218879,0.000218874,0.073054829,0.041824797,0.112859866
2023/4/27,0.09621065,0.215709791,0.152855564,0.000242196,0.000242194,0.23028051,0.137454307,0.000242176,0.135399695,0.031362917
2023/4/28,0.000189811,0.060135874,0.166031225,0.01475766,0.222799244,0.133958291,0.284700275,0.02868485,0.088552974,0.000189798
2023/5/4,0.000251977,0.039217663,0.299426471,0.000251974,0.030848082,0.370704976,0.230062335,0.000251945,0.000251968,0.028732608
2023/5/5,0.000204552,0.000204551,0.000204544,0.358000167,0.060581081,0.222389233,0.087390885,0.000204534,0.241773845,0.029046607
2023/5/8,0.104146132,0.000185584,0.000185577,0.000185571,0.000185585,0.24673666,0.208788033,0.147584779,0.291816486,0.000185595
2023/5/9,0.000185248,0.015761586,0.00018522,0.087568466,0.000185234,0.35523789,0.420897108,0.000185329,0.119608703,0.000185216
2023/5/10,0.143364544,0.073481407,0.000223767,0.169466262,0.45186837,0.104678061,0.00022378,0.046295088,0.000223783,0.010174939
2023/5/11,0.0002058,0.109208827,0.000205806,0.352774883,0.000205819,0.096031467,0.377332699,0.000205812,0.063623077,0.000205809
2023/5/12,0.000171603,0.000171571,0.000171559,0.386541927,0.193868192,0.185666632,0.165106412,0.000171586,0.067958966,0.000171552
2023/5/15,0.471663331,0.034953499,0.000204563,0.125210253,0.000204551,0.148729564,0.119721795,0.000204548,0.09890335,0.000204546
2023/5/16,0.341159984,0.253733905,0.000181872,0.08628183,0.046866506,0.044665016,0.175546192,0.000181867,0.051200956,0.000181872
2023/5/17,0.246750052,0.166056701,0.000200442,0.000200438,0.339148769,0.000200448,0.000200465,0.000200459,0.234110714,0.012931511
2023/5/18,0.833417091,0.000245178,0.00024514,0.000245157,0.033797016,0.083767764,0.000245149,0.000245174,0.04754718,0.000245151
2023/5/19,0.617645358,0.149697349,0.023688872,0.000198463,0.207777596,0.00019847,0.000198483,0.000198465,0.000198479,0.000198464
2023/5/22,0.021490388,0.111458212,0.000219858,0.221905495,0.065486261,0.00021985,0.065218812,0.014540725,0.483317726,0.016142673
2023/5/23,0.000220326,0.28308413,0.000220336,0.00022032,0.209793896,0.000220336,0.000220321,0.000220331,0.505579656,0.000220348
