Date,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
2023/5/24,0.295437571,0.028366673,0.000211018,0.000211053,0.167870384,0.000211036,0.390388452,0.027015699,0.090077092,0.000211022
2023/5/25,0.222533852,0.031859699,0.000228359,0.017854936,0.00022837,0.037799149,0.418168609,0.000228385,0.270870247,0.000228394
2023/5/26,0.536828843,0.06241722,0.000218374,0.155446965,0.117269249,0.000218391,0.108819892,0.018344275,0.000218394,0.000218396
2023/5/29,0.035813992,0.214998664,0.000206247,0.216932159,0.000206251,0.150019785,0.082834277,0.000206239,0.298576143,0.000206242
2023/5/30,0.104266479,0.162486127,0.012972779,0.39737974,0.10896312,0.084334089,0.048705273,0.000233703,0.046982376,0.033676313
2023/5/31,0.082892154,0.22175972,0.211198118,0.083384798,0.016207229,0.000217927,0.290522441,0.000217906,0.093381724,0.000217983
2023/6/1,0.179074648,0.400316278,0.156939885,0.031375649,0.00023759,0.000237579,0.130627841,0.000237589,0.100715355,0.000237585
2023/6/2,0.150393683,0.319202423,0.000211024,0.411192074,0.000211038,0.019175381,0.000211017,0.000211028,0.098981299,0.000211032
2023/6/5,0.089130759,0.050017292,0.000207942,0.22385422,0.000207958,0.200008056,0.360931595,0.000208007,0.075226236,0.000207935
2023/6/6,0.051361318,0.000220821,0.000220786,0.298499397,0.134048151,0.000220802,0.500972247,0.014014838,0.000220812,0.000220828
2023/6/7,0.043851996,0.002227794,0.000295086,0.200144648,0.083813251,0.125345546,0.431129721,0.00029505,0.050777109,0.062119799
2023/6/8,0.033293629,0.189496981,0.000189069,0.000189074,0.166166753,0.000189081,0.471223425,0.000189074,0.138873839,0.000189075
2023/6/9,0.026918497,0.463119257,0.000210145,0.000210141,0.099040041,0.029447924,0.313808086,0.000210121,0.048073648,0.018962139
2023/6/12,0.359975571,0.060236678,0.000238144,0.000238177,0.000238167,0.000238152,0.425217453,0.0002382,0.153141308,0.000238151
2023/6/13,0.193713101,0.084062548,0.000237018,0.000237022,0.000237054,0.000237038,0.337838839,0.000237011,0.382963324,0.000237047
2023/6/14,0.336441821,0.000189799,0.000189791,0.136018128,0.000189806,0.086049647,0.229795007,0.000189781,0.21074643,0.00018979
2023/6/15,0.306833267,0.307351441,0.000198071,0.007709017,0.000198064,0.033433776,0.299913853,0.000198059,0.000198065,0.043966389
2023/6/16,0.071022089,0.111590479,0.000168983,0.109422594,0.103678981,0.037165457,0.254044412,0.03814314,0.137202706,0.137561158
2023/6/19,0.310785307,0.012357659,0.107207228,0.000246974,0.000246988,0.197451149,0.262270119,0.000247002,0.028383126,0.080804447
2023/6/20,0.415792979,0.035948013,0.07730417,0.155603809,0.075407624,0.000259134,0.22052225,0.000259123,0.00025912,0.018643779
2023/6/21,0.187414022,0.000190891,0.246334866,0.000190877,0.156018283,0.32971188,0.000190901,0.000190905,0.079566504,0.000190872
2023/6/26,0.23405475,0.153931809,0.000271078,0.000271049,0.160319466,0.000271091,0.084012385,0.000271102,0.044427607,0.322169662
2023/6/27,0.519121678,0.000200461,0.000200471,0.000200455,0.084588497,0.000200474,0.113646062,0.000200473,0.000200462,0.281440967
2023/6/28,0.503287035,0.043763437,0.000218406,0.000218423,0.000218401,0.000218414,0.23876935,0.000218404,0.000218401,0.212869729
2023/6/29,0.040106632,0.281313818,0.000185594,0.000185574,0.086756604,0.171657935,0.326483106,0.000185587,0.000185585,0.092939564
2023/6/30,0.000209702,0.345082257,0.000209697,0.046391792,0.104399676,0.160836564,0.342241183,0.000209713,0.000209715,0.000209701
2023/7/3,0.058579725,0.085592822,0.000202878,0.000202882,0.000202895,0.157788691,0.637066032,0.000202888,0.032907957,0.02725323
2023/7/4,0.305775319,0.000211919,0.000211918,0.187731877,0.000211915,0.000211927,0.351627234,0.00611615,0.147689818,0.000211922
2023/7/5,0.287233773,0.018253936,0.000188359,0.000188351,0.000188383,0.157628539,0.498090217,0.037851711,0.000188372,0.00018836
2023/7/6,0.078176604,0.068988614,0.000178921,0.000178939,0.036400845,0.158860744,0.656678537,0.000178925,0.000178943,0.000178929
2023/7/7,0.032036641,0.079152348,0.000202903,0.000202879,0.231158144,0.000202889,0.290866097,0.000202983,0.365772238,0.000202878
2023/7/10,0.590668288,0.09893513,0.000204561,0.000204538,0.086498881,0.000204563,0.203021208,0.000204538,0.000204556,0.019853737
2023/7/11,0.063837382,0.082795911,0.000177977,0.000177981,0.43863645,0.06218322,0.270624004,0.000177988,0.08121111,0.000177977
2023/7/12,0.033160046,0.042515049,0.000165338,0.063644064,0.107127452,0.000165342,0.725537979,0.009797767,0.00016534,0.017721623
2023/7/13,0.000189461,0.000189449,0.000189429,0.00018944,0.01204508,0.282835512,0.508212091,0.016484216,0.179475878,0.000189443
2023/7/14,0.000150427,0.037037605,0.000150418,0.08298509,0.208664799,0.000150417,0.670409991,0.000150422,0.000150427,0.000150405
2023/7/17,0.051915068,0.03556829,0.000222296,0.000222276,0.209916216,0.083809088,0.569966024,0.013057455,0.035101,0.000222287
2023/7/18,0.21846295,0.095959113,0.000204988,0.000205,0.495648727,0.047676146,0.117423664,0.000204983,0.000204973,0.024009456
2023/7/19,0.242776552,0.092192471,0.000211448,0.040997268,0.413804586,0.00021146,0.209171833,0.000211449,0.000211462,0.00021147
2023/7/20,0.151321601,0.081843105,0.000204561,0.228095943,0.1922063,0.000204553,0.345510241,0.000204579,0.000204559,0.000204557
2023/7/21,0.000173059,0.090330025,0.000173054,0.122945359,0.154999065,0.000173064,0.598887098,0.000173055,0.031973149,0.000173073
2023/7/24,0.000185921,0.095216603,0.000185937,0.000185911,0.454572783,0.069643954,0.275840818,0.034634935,0.000185935,0.069347203
2023/7/25,0.000163451,0.078739135,0.012628333,0.000163483,0.000163443,0.051416527,0.695555118,0.023656037,0.000163441,0.137351032
2023/7/26,0.182263583,0.025657432,0.000249437,0.005539138,0.028621089,0.106534425,0.650386544,0.000249426,0.000249454,0.000249473
2023/7/27,0.174942301,0.000241597,0.067380179,0.000241579,0.13209969,0.317061965,0.307307898,0.000241582,0.000241605,0.000241604
2023/7/28,0.668300936,0.025306443,0.000232614,0.000232585,0.000232609,0.000232601,0.304764384,0.000232617,0.000232594,0.000232618
2023/7/31,0.055884642,0.166186766,0.112267801,0.099130749,0.046905134,0.000197293,0.479696848,0.000197271,0.000197274,0.03933622
2023/8/1,0.031483352,0.159932695,0.000203294,0.000203293,0.000203312,0.000203324,0.807160802,0.000203321,0.000203298,0.000203309
2023/8/2,0.000200442,0.307150436,0.00020046,0.000200443,0.000200453,0.000200438,0.601285491,0.000200432,0.074282462,0.016078942
2023/8/3,0.000218883,0.072206354,0.035932877,0.000218867,0.080137657,0.000218879,0.782353981,0.028274719,0.000218888,0.000218894
2023/8/4,0.052362717,0.026408948,0.057138649,0.096260105,0.000211492,0.04264474,0.587958866,0.000211465,0.136591562,0.000211457
2023/8/7,0.000200838,0.00020084,0.012326845,0.000200835,0.000200849,0.000200868,0.986066357,0.000200862,0.000200854,0.000200852
2023/8/8,0.000226802,0.000226786,0.0002268,0.00022682,0.072989589,0.074164005,0.710750732,0.000226799,0.140734864,0.000226803
2023/8/9,0.041524307,0.055033299,0.055401673,0.000214644,0.00021466,0.135563673,0.711403828,0.000214639,0.000214655,0.000214623
2023/8/10,0.000219838,0.000219829,0.116195073,0.000219819,0.000219822,0.050447615,0.831818454,0.000219837,0.000219849,0.000219865
2023/8/11,0.000229946,0.09950921,0.000229958,0.000229954,0.000229985,0.047537708,0.851343364,0.000229963,0.00022996,0.000229952
2023/8/14,0.000227319,0.000227314,0.093719976,0.024267539,0.000227343,0.000227329,0.700061901,0.000227319,0.180586644,0.000227316
2023/8/15,0.000230473,0.069306304,0.091751435,0.000230453,0.106248119,0.000230478,0.731311363,0.000230461,0.000230463,0.000230451
2023/8/16,0.000185231,0.071224815,0.00018525,0.000185227,0.204384434,0.090761755,0.364966124,0.014077332,0.253844604,0.000185227
2023/8/17,0.000304031,0.000304,0.000304074,0.000304051,0.000304009,0.530288041,0.453620292,0.013963488,0.000304023,0.00030399
2023/8/18,0.110675851,0.06776828,0.033147484,0.057806357,0.158366731,0.000208395,0.571401731,0.000208376,0.000208399,0.000208396
2023/8/21,0.3276922,0.058699565,0.000186262,0.000186277,0.183727991,0.000186277,0.273018151,0.013494747,0.032518205,0.110290324
2023/8/22,0.315796835,0.000233719,0.014629436,0.000233709,0.209639108,0.068803824,0.236111254,0.000233713,0.09811458,0.056203821
2023/8/23,0.448913605,0.000195731,0.000195741,0.000195725,0.307849573,0.000195747,0.168778567,0.000195751,0.073283817,0.000195741
2023/8/24,0.389083112,0.00018488,0.000184873,0.000184873,0.609437829,0.000184879,0.000184894,0.000184887,0.000184888,0.000184884
2023/8/25,0.598293347,0.000196895,0.000196896,0.000196882,0.153685915,0.000196914,0.246642426,0.000196935,0.000196908,0.000196882
2023/8/28,0.061408305,0.035422208,0.000166143,0.000166164,0.000166151,0.184877288,0.482971206,0.000166146,0.106151487,0.128504901
2023/8/29,0.040443107,0.048825949,0.052302488,0.168899229,0.038461363,0.07152322,0.147228005,0.053597294,0.307456663,0.071262682
2023/8/30,0.047925484,0.045493602,0.000190896,0.000190888,0.032530313,0.210731541,0.634465622,0.000190879,0.000190901,0.028089874
2023/8/31,0.029445896,0.419287582,0.061693731,0.058456287,0.000200864,0.032290127,0.272197546,0.000200869,0.000200855,0.126026243
2023/9/1,0.425410548,0.208946506,0.047509052,0.000185237,0.000185236,0.000185226,0.194386459,0.000185217,0.000185236,0.122821284
2023/9/4,0.134677372,0.1836225,0.000213732,0.000213723,0.000213737,0.297027552,0.352897161,0.000213721,0.030706761,0.000213741
2023/9/5,0.223252826,0.051485845,0.00018287,0.00018286,0.000182864,0.193623764,0.490038306,0.040684939,0.000182867,0.00018286
2023/9/6,0.249736544,0.183888538,0.000222752,0.00022278,0.000222784,0.039393635,0.516668886,0.000222784,0.000222786,0.009198512
2023/9/7,0.119515271,0.000188006,0.000188005,0.188281708,0.314787337,0.090104375,0.259669548,0.000188008,0.026889733,0.000188008
2023/9/8,0.309179266,0.000199257,0.080432083,0.000199237,0.167233769,0.000199259,0.372133328,0.000199246,0.070025312,0.000199243
2023/9/11,0.126773412,0.076129977,0.00018559,0.110571476,0.04983434,0.00018558,0.483032039,0.000185563,0.152916454,0.000185568
2023/9/12,0.080724572,0.089629719,0.075624103,0.000246959,0.206522287,0.08336433,0.377489057,0.000246976,0.05092985,0.035222147
2023/9/13,0.599633946,0.00020884,0.000208813,0.032473445,0.04482914,0.000208826,0.208087227,0.000208827,0.113932111,0.000208826
2023/9/14,0.303736207,0.214413335,0.000217438,0.000217418,0.000217456,0.000217462,0.449306313,0.000217435,0.000217445,0.031239491
2023/9/15,0.856511734,0.000219353,0.0002194,0.000219334,0.000219343,0.141733451,0.00021935,0.000219327,0.000219346,0.000219361
2023/9/18,0.000204551,0.000204544,0.015068113,0.084149257,0.000204559,0.116342551,0.649636957,0.016886774,0.000204551,0.117098143
2023/9/19,0.375960179,0.164359679,0.000239883,0.000239859,0.000239873,0.000239891,0.25904571,0.000239849,0.134046269,0.065388807
2023/9/20,0.035932628,0.031877819,0.000189095,0.000189071,0.147701096,0.112351299,0.330358509,0.000189085,0.294916966,0.046294433
2023/9/21,0.116325202,0.172829489,0.000193135,0.132770773,0.000193105,0.172159236,0.280682927,0.000193089,0.07555325,0.049099794
2023/9/22,0.475082585,0.000165892,0.100051532,0.000165868,0.000165894,0.000165888,0.423704684,0.000165889,0.000165893,0.000165877
2023/9/25,0.462448007,0.072660782,0.144455264,0.000185903,0.220252291,0.000185921,0.000185927,0.00018591,0.09925408,0.000185916
2023/9/26,0.14832294,0.091132604,0.213284742,0.000228375,0.466607116,0.000228373,0.000228374,0.018529554,0.061209565,0.000228358
2023/9/27,0.092536395,0.091116522,0.239329074,0.000224755,0.243079646,0.073857958,0.061186092,0.000224781,0.19822001,0.000224767
2023/9/28,0.157619026,0.10835142,0.277302307,0.000181512,0.098265064,0.000181545,0.094768191,0.022652309,0.000181517,0.240497109
2023/10/9,0.236220774,0.118050054,0.017396539,0.00021888,0.000218887,0.17066928,0.146689707,0.000218909,0.140406593,0.169910377
2023/10/10,0.118141882,0.203181743,0.000234782,0.035148682,0.051362902,0.109689426,0.000234805,0.000234805,0.48153617,0.000234804
2023/10/11,0.313652599,0.000256483,0.000256484,0.000256494,0.000256497,0.005098824,0.404593715,0.000256503,0.246870437,0.028501963
2023/10/12,0.317292248,0.022997839,0.000209711,0.000209687,0.252524636,0.158360821,0.000209707,0.000209678,0.215262573,0.0327231
2023/10/13,0.221752454,0.065181238,0.000173056,0.003653254,0.201469703,0.182018571,0.050526336,0.00017306,0.144714699,0.130337632
2023/10/16,0.593710177,0.404744991,0.00019309,0.000193095,0.000193099,0.000193117,0.000193125,0.000193109,0.00019311,0.000193087
2023/10/17,0.998610835,0.000154348,0.000154348,0.000154341,0.000154353,0.000154358,0.00015435,0.000154351,0.000154356,0.00015436
2023/10/18,0.998715827,0.000142685,0.000142684,0.000142673,0.00014269,0.000142699,0.000142688,0.00014268,0.000142692,0.000142681
2023/10/19,0.941884484,0.000131942,0.000131996,0.057059864,0.000131947,0.000131956,0.000131951,0.000131957,0.00013195,0.000131954
2023/10/20,0.724324049,0.041056808,0.000136833,0.000136822,0.078503999,0.000136846,0.000136837,0.000136836,0.000136837,0.155294133
2023/10/23,0.069583648,0.056846178,0.142091639,0.000202476,0.000202476,0.127753266,0.150688579,0.025517821,0.000202473,0.426911445
2023/10/24,0.142095784,0.000214224,0.000214176,0.054520936,0.000214195,0.102140214,0.199116678,0.000214183,0.000214176,0.501055434
2023/10/25,0.453242391,0.030207709,0.026003669,0.279559533,0.000168118,0.000168119,0.078527307,0.000168171,0.000168117,0.131786866
2023/10/26,0.247932941,0.052511185,0.000202877,0.210901613,0.000202901,0.250930074,0.141861327,0.000202877,0.000202904,0.0950513
2023/10/27,0.095089026,0.02402124,0.090911128,0.140594021,0.146067577,0.236927302,0.000213732,0.055570567,0.145055382,0.065550025
2023/10/30,0.020728703,0.000202908,0.000202882,0.184785039,0.000202885,0.386173935,0.075348854,0.008585304,0.123749116,0.200020373
2023/10/31,0.000145808,0.075515926,0.000145791,0.168187322,0.451390027,0.234508718,0.044404918,0.025409846,0.000145818,0.000145826
2023/11/1,0.046131133,0.24758312,0.000221779,0.000221766,0.169479431,0.358859767,0.091834063,0.000221768,0.000221788,0.085225384
2023/11/2,0.000215104,0.125731124,0.000215119,0.000215097,0.079073556,0.44024076,0.12119997,0.03837403,0.178760921,0.015974318
2023/11/3,0.587037549,0.000228368,0.00022835,0.000228351,0.104055809,0.246508198,0.00022837,0.034966369,0.000228363,0.026290275
2023/11/6,0.699713737,0.025051933,0.000204562,0.000204559,0.000204561,0.093900648,0.180106352,0.000204545,0.000204557,0.000204546
2023/11/7,0.130274357,0.20398327,0.000177021,0.000177027,0.322850001,0.249401843,0.092605354,0.000177029,0.000177052,0.000177046
2023/11/8,0.185901577,0.029669619,0.000194969,0.000194974,0.000194986,0.62779049,0.065849469,0.000194973,0.089813986,0.000194958
2023/11/9,0.193986885,0.047853091,0.000261153,0.000261152,0.056204612,0.629454175,0.071195412,0.000261183,0.000261181,0.000261155
2023/11/10,0.000240448,0.000240459,0.000240478,0.000240445,0.205428897,0.285209275,0.507678673,0.000240436,0.000240459,0.000240429
2023/11/13,0.000213731,0.043232934,0.007562125,0.000213721,0.00021373,0.47097589,0.072365774,0.036202035,0.368806354,0.000213707
2023/11/14,0.087575842,0.000202055,0.000202058,0.126072297,0.000202066,0.475862954,0.309276526,0.000202056,0.000202077,0.000202069
2023/11/15,0.000232617,0.000232623,0.000232625,0.000232599,0.000232614,0.821969955,0.1761691,0.000232646,0.000232612,0.000232607
2023/11/16,0.290614172,0.056530626,0.000150403,0.000150409,0.561078882,0.077369558,0.000150423,0.000150416,0.000150421,0.01365469
2023/11/17,0.571819709,0.000170101,0.000170095,0.000170104,0.308898944,0.118090602,0.000170116,0.000170107,0.000170119,0.000170103
2023/11/20,0.316216962,0.000194237,0.000194245,0.000194207,0.000194238,0.362986874,0.109977444,0.000194222,0.209653355,0.000194217
2023/11/21,0.203784992,0.014883734,0.000201268,0.000201253,0.064948215,0.553530574,0.094118734,0.000201247,0.067928676,0.000201307
2023/11/22,0.657085311,0.000193486,0.094656927,0.000193462,0.00019349,0.061039976,0.161852695,0.000193482,0.024397681,0.00019349
2023/11/23,0.416479157,0.00021239,0.00021238,0.000212394,0.000212386,0.274135996,0.228815037,0.00021237,0.07929553,0.00021236
2023/11/24,0.178874446,0.000199663,0.143290151,0.000199658,0.128829251,0.381581741,0.038940603,0.0502403,0.077644518,0.00019967
2023/11/27,0.03937432,0.045397264,0.093530997,0.0001931,0.000193109,0.312132487,0.08532196,0.000193093,0.423470584,0.000193086
2023/11/28,0.2364698,0.262882887,0.000183197,0.150024429,0.000183207,0.296950969,0.000183195,0.000183176,0.000183191,0.052755948
2023/11/29,0.081812939,0.000202884,0.000202885,0.000202877,0.000202891,0.213310791,0.380927999,0.000202885,0.32273096,0.00020289
2023/11/30,0.229242291,0.000271097,0.000271053,0.095755942,0.327063906,0.332634486,0.000271078,0.013948005,0.000271084,0.000271059
2023/12/1,0.000188018,0.000188016,0.000188004,0.559554353,0.161220993,0.097316382,0.000188018,0.036225562,0.144742635,0.000188019
2023/12/4,0.278761705,0.162666773,0.000188724,0.000188726,0.016705912,0.197469678,0.06819337,0.000188705,0.000188735,0.275447673
2023/12/5,0.023434482,0.00017992,0.000179912,0.018085652,0.02958037,0.390028663,0.234380808,0.000179898,0.254153017,0.049797278
2023/12/6,0.167140494,0.093982826,0.000228879,0.000228882,0.000228905,0.504447508,0.15534877,0.077935938,0.000228896,0.000228902
2023/12/7,0.430779989,0.000224279,0.000224265,0.018796905,0.477155501,0.071921928,0.000224285,0.000224316,0.000224265,0.000224266
2023/12/8,0.000172754,0.225660794,0.092377082,0.000172744,0.242064699,0.282232923,0.027389974,0.042558061,0.000172765,0.087198204
